3021	0.6867083
3022	0.41375
3023	1.37625
3024	1.52375
3025	0.9725
3026	0.60770534187
3027	2.45744374745
3028	0.411316925
3029	0.79616182597
3030	1.18148184732
3031	0.38241780609
3032	0.97125
3033	0.612544
3034	2.1675
3035	0.51099152038
3036	0.50125
3037	2.785
3038	0.38875
3039	0.4725
3040	1.7367309684
3041	0.41829640841
3042	0.718563875
3043	0.41875
3044	3.56649467009
3045	0.4544428047
3046	0.82875
3047	0.94875
3048	0.4286409
3049	3.19188202501
3050	1.10375
3051	2.28966624405
3052	0.79301448296
3053	0.8675
3054	0.495
3055	1.96686404578
3056	1.4343009
3057	1.01
3058	6.09875
3059	40.7265992614
3060	0.67875
3061	3.8725
3062	0.87749112209
3063	0.87733892396
3064	8.28864659681
3065	2.09270654004
3066	1.4460242
3067	1.19449785
3068	1.01087166368
3069	0.44865616985
3070	0.41038763701
3071	0.62625
3072	0.65000539533
3073	1.91774045356
3074	0.35175735917
3075	0.65625
3076	0.60375
3077	0.56375
3078	0.69375
3079	0.41125
3080	0.7725
3081	0.83735764425
3082	0.8254425
3083	1.49
3084	6.16174658687
3085	1.03125
3086	2.07
3087	3.90642598476
3088	0.3875
3089	1.121421575
3090	0.49125
3091	0.92117386927
3092	1.845
3093	1.195
3094	2.19836031817
3095	4.32009847897
3096	5.76021522754
3097	1.15375
3098	0.8925
3099	0.5575
3100	0.820067425
3101	0.99375
3102	0.64564167429
3103	0.41875
3104	1.69167396383
3105	0.5100425
3106	0.4775
3107	1.259959975
3108	1.08695678295
3109	1.08148417085
3110	0.41625
3111	1.37625
3112	0.37954941485
3113	0.8208429
3114	0.43625
3115	1.03251604841
3116	0.6886191
3117	0.43570445743
3118	4.53712314231
3119	4.37212648489
3120	0.83985197174
3121	3.4756517527
3122	0.4425
3123	0.5943128865
3124	0.4725
3125	0.63125
3126	0.67375
3127	0.39
3128	1.65788570253
3129	0.79588441641
3130	2.26375
3131	1.74582383876
3132	0.795
3133	1.865
3134	1.99875
3135	0.865
3136	0.5066261301
3137	0.49836416812
3138	1.46788299677
3139	1.26167035922
3140	0.56125
3141	1.69732327499
3142	0.5725
3143	1.21864110969
3144	2.23375
3145	2.57125
3146	0.53194027145
3147	1.36
3148	8.16256462539
3149	0.44
3150	0.43625
3151	0.5275
3152	0.76237719449
3153	0.54957938727
3154	1.49222443121
3155	0.6471252907
3156	8.75809502404
3157	2.5975
3158	0.41875
3159	3.5808346418
3160	7.35667901337
3161	0.55625
3162	9.66972548504
3163	2.35626536854
3164	0.85649702445
3165	0.505
3166	0.5256074812
3167	2.05455815327
3168	4.47687292021
3169	0.65389019546
3170	0.77283920955
3171	15.8651004864
3172	57.9698218148
3173	0.51724151959
3174	7.49625
3175	1.5525
3176	1.17125
3177	0.90422175
3178	0.54421205386
3179	0.49846484678
3180	5.58323834316
3181	199.830951142
3182	2.7428906
3183	0.79403201925
3184	5.69441953913
3185	0.5925
3186	2.80015068851
3187	1.76488642063
3188	0.891704
3189	29.5633366605
3190	3.405
3191	0.3981599
3192	0.4775
3193	0.58125
3194	1.94986122177
3195	4.22006264333
3196	0.40114895
3197	0.495
3198	0.49
3199	0.45625
3200	0.4825
3201	1.40995375
3202	4.66125
3203	3.33125
3204	7.58125
3205	1.37
3206	0.4225
3207	0.41795024301
3208	0.6875
3209	0.8
3210	0.87375
3211	0.6225
3212	0.7175
3213	0.4325
3214	0.5825
3215	11.299899175
3216	0.4295426
3217	1.8225
3218	0.74125
3219	0.4840617016
3220	0.475
3221	0.382900175
3222	1.0925
3223	0.73504338944
3224	0.38625
3225	10.3297575051
3227	6.3575
3228	0.4
3229	0.4925
3235	0.545
3237	0.48875
3246	0.52625
3254	0.44625
3257	0.37625
3260	0.4775
3262	1.00125
3263	0.835
3264	0.49
3267	0.7375
3269	8.64044574925
3276	3.17625
3277	9.25395559782
3279	0.8
3281	1.91875
3282	0.86125
3285	0.615
3286	0.49
3290	0.60875
3291	0.6975
3295	2.08875
3296	0.67
3298	0.4625
3299	1.23875
3300	0.75625
3303	0.6475
3304	1.46
3308	0.53858022546
3310	0.575
3311	0.82251094047
3312	0.99125
3313	1.66529291041
3314	2.01375
3315	0.98865793134
3316	1.3075
3317	45.823444425
3318	0.755
3319	1.96625
3320	1.9725
3321	0.80875
3322	0.61625
3323	0.735
3325	1.44625
3326	1.0725
3327	0.73375
3328	0.74
3329	0.36125
3330	0.6125
3331	0.788045625
3332	0.49569904459
3333	0.49875
3336	0.76625
3339	0.48375
3341	9.03284040562
3342	118.34472811
3343	1.85304812939
3344	88.4835651784
3345	10.4820823958
3346	9.78392679068
3347	7.85617606318
3348	30.6988500955
3349	11.0402327761
3350	2.51748657868
3351	3.95151608547
3352	1.28132473577
3353	147.962888405
3354	39.7766516117
3355	26.0428246355
3356	89.2358366504
3357	0.43169110152
3358	67.5608165029
3359	14.5951876157
3360	6.57081675484
3361	4.20888509719
3362	3.04986402927
3363	69.8094078181
3364	19.875019952
3365	4.70509531887
3366	0.93128535527
3367	1.60958304344
3368	13.4601986759
3369	35.7355942865
3370	0.34681290332
3371	0.47007206927
3372	2.83076577055
3373	11.9601997303
3374	8.24501976459
3375	10.6669872676
3376	774.953759002
3377	0.62414769446
3378	0.68437249969
3379	0.51926610579
3380	147.105278993
3381	1.60905153703
3382	0.65481693859
3383	1.48208910018
3384	34.2403557234
3385	437.412065086
3386	0.83413330197
3387	249.200096894
3388	0.86714399545
3389	12.796856435
3390	0.65345803677
3391	6.47197802082
3392	25.1268901382
3393	6.07652672399
3394	38.9131220972
3395	3.34869145465
3396	0.64881172372
3397	0.59845752574
3398	3.70791759811
3399	11.5680888198
3400	0.68966541465
3401	227.774018511
3402	0.61314033367
3403	1.16621983458
3404	79.252675711
3405	134.93487302
3406	48.3196528398
3407	1131.76204154
3408	36.1655311009
3409	76.0921304535
3410	12.4303221141
3411	46.5053480116
3412	1.0751661359
3413	6.41872687028
3414	6.29713696655
3415	144.007430547
3416	0.41058024099
3417	1.65603802345
3418	92.2120405514
3419	187.735571001
3420	36.405650983
3421	1.27902779778
3422	785.336813117
3423	1074.09330056
3424	659.281546013
3425	1561.1930424
3476	0.72125
3477	0.68457845355
3478	1.21688792725
3479	1.13375
3480	0.78125
3481	1.60125
3482	0.73157689724
3483	10.4577542375
3484	1.34721881445
3485	2.6577882776
3486	1.45914282409
3487	2.78644276263
3488	27.0541993447
3489	73.1620596466
3490	2.39039685272
3491	2.36147539761
3492	25.3243853046
3493	74.3878915073
3520	4.25893899104
3529	6.94096743317
3551	47.8613998091

